% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.700119263e+01 +2.387119263e+01 +2.387119263e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.163011851e+01 +1.850011851e+01 +1.850011851e+01 +4.2426e+00 +4.4548e+00 +3.3502e+00 -1.0529e+00 +3.3329e+00 +8.3971e-01 +1.2893e+00 +1.8278e+00 +4.6051e+00 +2.8893e+00
6 0 +9.724623069e+00 +1.659462307e+01 +1.659462307e+01 -3.5519e+00 -1.0383e+00 -4.6135e+00 +4.6523e+00 -3.0238e+00 +2.5799e-01 +7.4164e-01 +9.6159e-01 +1.5161e+00 +1.3725e+00
13 0 +7.117223618e+00 +1.398722362e+01 +1.398722362e+01 -2.3931e+00 +3.3761e+00 -3.1597e+00 -3.0110e+00 +1.1336e+00 +2.3724e-01 +4.4517e+00 -1.3354e+00 -2.0005e+00 +1.8108e+00
18 0 +6.986262262e+00 +1.385626226e+01 +1.385626226e+01 +1.5270e+00 -2.4604e-01 +2.8100e+00 +2.1520e+00 -3.0323e+00 +1.0743e+00 +6.4176e-01 -4.8629e-01 -2.9971e+00 -1.8454e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.237923688e+00 +9.247923688e+00 +9.247923688e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
20 0 +9.115323686e+00 +9.125323686e+00 +9.125323686e+00 +4.4805e+00 -8.9746e-02 +3.9975e+00 +1.5782e+00 -3.4882e+00 -1.1843e+00 +3.4820e+00 -9.6989e-01 -3.7841e+00 -7.6773e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.306100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.631815340e+01 -1.142918466e+02 -1.142918466e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +9.456241327e+00 -1.211537587e+02 -1.211537587e+02 -4.7443e+00 -2.3017e+00 +3.8920e+00 +8.1519e-01 -3.6214e+00 -4.8360e+00 +1.6623e+00 +1.9960e+00 +4.8999e+00 -4.3798e+00
7 0 +7.755559896e+00 -1.228544401e+02 -1.228544401e+02 -2.7586e+00 +4.8886e+00 +2.6989e+00 -4.7808e+00 +3.1635e+00 -1.1250e+00 +3.8831e+00 +9.9025e-02 +3.7787e+00 -5.8229e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.231200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.847414819e+01 -1.946458518e+02 -1.946458518e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.004514019e+01 -2.130748598e+02 -2.130748598e+02 +4.8781e+00 +7.4694e-01 -2.2486e+00 +3.0475e-01 -1.2574e+00 -2.8183e+00 -4.1903e+00 +3.3085e-01 -4.8559e+00 -7.0310e-02
7 0 +9.849485711e+00 -2.132705143e+02 -2.132705143e+02 +2.0600e+00 +3.0366e+00 -1.7854e+00 +3.2236e+00 +3.5658e+00 -4.8029e+00 +4.2187e+00 -2.6629e+00 -1.2035e+00 +4.9364e+00
10 0 +7.094159315e+00 -2.160258407e+02 -2.160258407e+02 +3.0552e+00 -2.1227e+00 +3.4216e+00 -8.2966e-01 -1.2064e+00 -2.5640e+00 +2.7283e+00 -2.4684e+00 -4.5506e+00 +2.2377e+00
12 0 +6.354541050e+00 -2.167654589e+02 -2.167654589e+02 +2.8082e-01 -1.1648e+00 +2.1193e+00 +1.8082e-01 -2.3965e-01 +1.9543e+00 +4.8317e+00 +1.2305e+00 +1.8075e+00 -2.5786e+00
16 0 +3.892684904e+00 -2.192273151e+02 -2.192273151e+02 -3.6591e+00 -5.6199e-01 -4.8282e+00 +4.0905e+00 +1.7404e+00 +4.5198e-01 +3.7218e+00 +3.8704e+00 +4.9000e+00 -1.6773e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.443000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.456676615e+01 -2.986323385e+01 -2.986323385e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +1.082353580e+01 -3.360646420e+01 -3.360646420e+01 +3.0067e+00 +1.2427e+00 +4.5268e+00 -8.4809e-01 +2.6004e+00 +2.3035e+00 +1.6980e+00 +4.7863e+00 +2.7452e-01 +4.5268e+00
8 0 +6.182642395e+00 -3.824735760e+01 -3.824735760e+01 +3.0278e+00 -2.5903e+00 -1.3138e+00 +2.9616e+00 +1.2986e-01 +7.9708e-01 -1.1469e+00 -7.7442e-01 +2.6071e+00 +1.0355e+00
10 0 +4.044691933e+00 -4.038530807e+01 -4.038530807e+01 +2.7302e-01 -2.3593e+00 -2.1954e+00 -2.3169e+00 +6.2835e-01 -4.6400e+00 +2.6234e-01 -4.6669e+00 -3.5097e+00 -2.8523e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.618400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.219010218e+01 -2.496498978e+02 -2.496498978e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +9.980751813e+00 -2.518592482e+02 -2.518592482e+02 -4.0952e+00 +3.1433e+00 -4.3625e+00 -9.5925e-01 -3.8909e+00 -3.9382e+00 -8.9306e-01 +2.3147e+00 +1.1554e+00 +4.5678e+00
3 0 +7.639456663e+00 -2.542005433e+02 -2.542005433e+02 +1.6619e+00 +3.5527e+00 -1.0772e-01 +2.8513e+00 -5.6789e-01 +1.7637e+00 -4.7956e+00 +6.8230e-01 -1.1225e+00 -2.6038e-01
7 0 +3.682429201e+00 -2.581575708e+02 -2.581575708e+02 +1.3495e+00 -3.0017e+00 -2.4081e+00 -5.0810e-01 +3.8562e+00 -1.0011e+00 +4.8602e+00 -6.8794e-01 +9.6303e-01 -1.2602e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.707000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.054627803e+01 -1.401537220e+02 -1.401537220e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.026522152e+01 -1.504347785e+02 -1.504347785e+02 +4.9008e+00 -2.4183e+00 +3.8301e+00 +1.1561e+00 -3.9098e+00 -1.9240e+00 -2.1712e+00 -3.8963e+00 +1.8364e+00 +3.4675e+00
4 0 +1.182439182e+01 -1.588756082e+02 -1.588756082e+02 -1.1015e+00 -3.7986e+00 -2.3350e+00 -4.3402e+00 -3.6120e+00 +4.9226e+00 -4.3938e+00 -3.8211e+00 +4.5678e-01 -3.0495e+00
5 0 +9.695487177e+00 -1.610045128e+02 -1.610045128e+02 +4.0286e+00 -4.0961e+00 +2.9635e+00 +1.8259e+00 -2.3307e+00 -4.2339e+00 +4.8286e+00 -9.1636e-01 +1.8420e+00 +4.7524e+00
13 0 +8.979725528e+00 -1.617202745e+02 -1.617202745e+02 -1.7388e-01 -2.3233e+00 +2.0698e+00 +2.3393e+00 -1.1834e+00 +4.0780e+00 -7.0309e-01 +3.2727e+00 +2.9229e+00 -7.7343e-02
