% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.557434152e+05 +1.558196852e+05 +1.558196852e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
13 0 +1.975088936e+02 +2.737788936e+02 +2.737788936e+02 +1.3697e+00 +3.4605e+00 +2.0103e+00 +3.0053e+00 -2.3522e+00 +1.4012e+00 +4.6096e+00 +3.7723e-01 +2.8191e+00 +2.0046e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.255000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.457636689e+04 +2.455381689e+04 +2.455381689e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.366000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.519875254e+06 +3.519888914e+06 +3.519888914e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +1.734568959e+06 +1.734582619e+06 +1.734582619e+06 -7.4934e-01 +2.4466e+00 -1.9362e+00 -4.3437e+00 -3.8683e-01 -4.0734e+00 -4.9629e+00 -2.4228e-01 -3.8733e+00 +4.1165e+00
6 0 +2.506997972e+05 +2.507134572e+05 +2.507134572e+05 -2.4671e-01 +1.1760e+00 -1.3741e+00 -6.1650e-01 -4.3245e-01 +6.1186e-01 +4.3434e+00 +2.1632e+00 +3.2984e+00 -8.5986e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.378400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.003504301e+06 +6.004442141e+06 +6.004442141e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +1.046815051e+06 +1.047752891e+06 +1.047752891e+06 -2.5419e+00 -1.9582e-01 +9.3752e-01 -2.2567e+00 -1.6726e+00 -1.1205e+00 -1.0417e+00 -1.7545e+00 +2.9196e+00 +2.3318e+00
13 0 +1.250662599e+03 +2.188502599e+03 +2.188502599e+03 -6.0202e-02 +3.8187e+00 +5.3740e-01 -2.2103e+00 +1.4072e-02 +3.5708e+00 -3.0276e+00 +2.3281e+00 +4.3258e+00 -3.9641e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.872000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.588635920e+05 +1.587848720e+05 +1.587848720e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +7.209569851e+04 +7.201697851e+04 +7.201697851e+04 +4.7326e+00 +2.4311e+00 +2.4078e+00 +4.3880e+00 +2.2256e+00 -2.9530e-01 +1.2335e+00 +5.1744e-01 +1.1946e+00 -3.7264e+00
4 0 +1.385677065e+02 +5.984770646e+01 +5.984770646e+01 -3.7093e+00 -2.7188e+00 -2.5659e+00 -1.9687e+00 +2.3961e+00 +1.7121e+00 +2.6443e+00 +4.2528e+00 +9.1302e-04 -1.4341e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.735400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.149969527e+04 +6.167323527e+04 +6.167323527e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.502000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.013473358e+05 +6.012623158e+05 +6.012623158e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +4.752311572e+05 +4.751461372e+05 +4.751461372e+05 +4.8548e+00 +2.9247e+00 -3.9168e+00 +3.0632e+00 -1.1645e+00 -4.7035e-01 -3.1487e+00 +4.8661e+00 +2.5573e+00 -8.2966e-01
7 0 +4.619390801e+05 +4.618540601e+05 +4.618540601e+05 +3.7307e+00 +1.5926e+00 -4.9461e+00 -3.6366e-01 -4.9819e+00 +1.7319e+00 -1.5660e+00 +4.2393e+00 -1.3910e+00 +3.3489e+00
9 0 +1.775594586e+05 +1.774744386e+05 +1.774744386e+05 -2.5305e+00 -2.2830e-01 -2.7275e+00 +7.2686e-01 -8.3453e-01 -1.5637e+00 -4.0087e+00 -3.1927e+00 -3.9276e+00 -1.3027e+00
17 0 +3.741413511e+04 +3.732911511e+04 +3.732911511e+04 +2.8159e+00 -1.6110e+00 +3.9715e+00 +3.5680e+00 +4.5143e+00 -1.7741e+00 -3.1947e+00 -1.2779e+00 +2.9721e-02 +2.8760e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.388500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.270451041e+05 +8.271839541e+05 +8.271839541e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +8.604746474e+04 +8.618631474e+04 +8.618631474e+04 +7.8725e-01 +3.9931e+00 -2.3467e+00 +1.2465e+00 -2.6979e+00 +4.1531e+00 +3.5640e+00 +3.7490e+00 -1.1038e+00 -5.1263e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.672000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.379655193e+07 +1.379656865e+07 +1.379656865e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +2.012923404e+06 +2.012940124e+06 +2.012940124e+06 -4.7154e+00 -4.1653e+00 +4.2865e+00 +3.9866e+00 +3.7355e+00 +3.6500e+00 -3.8633e+00 -3.8768e+00 -7.0810e-02 -4.7456e+00
7 0 +1.035709060e+06 +1.035725780e+06 +1.035725780e+06 +6.6513e-01 -4.8943e+00 +1.8579e+00 -5.8900e-01 +5.5408e-01 +2.7700e+00 -2.8924e+00 -3.0490e+00 -7.9385e-01 +3.8160e+00
9 0 +9.348518239e+05 +9.348685439e+05 +9.348685439e+05 +1.9481e+00 +3.6686e+00 +4.6482e+00 -4.0497e+00 +4.0370e+00 +4.6453e+00 +1.8531e+00 -5.7338e-01 -3.3799e-01 -4.3447e+00
15 0 +8.025878801e+04 +8.027550801e+04 +8.027550801e+04 +4.5726e+00 -3.8980e+00 -5.4326e-01 +9.2858e-01 +3.8211e-02 +1.7790e+00 +4.4128e+00 -3.6681e+00 +1.5805e+00 -5.8301e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.570000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.592963549e+06 +3.592956979e+06 +3.592956979e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.774427863e+06 +1.774421293e+06 +1.774421293e+06 -3.7657e+00 -2.9012e+00 +1.2024e+00 +6.1576e-01 -8.9474e-01 -2.9263e+00 +1.5750e+00 -2.2600e+00 -2.7258e+00 -2.1782e+00
12 0 +1.311128536e+05 +1.311062836e+05 +1.311062836e+05 +3.3013e+00 +4.5262e+00 -1.2520e+00 -2.6111e+00 +3.1841e+00 -1.6449e+00 -3.4571e+00 -6.6567e-01 +1.9291e+00 -3.1445e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.080000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.437858525e+05 +2.438466525e+05 +2.438466525e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
15 0 +2.301124994e+03 +2.361924994e+03 +2.361924994e+03 +1.8828e+00 +2.3082e+00 -4.7899e+00 -2.2665e+00 +2.0353e+00 -3.2382e+00 +2.2378e+00 +3.0499e+00 +3.8456e+00 +2.5730e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.258000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.182044638e+06 +4.182032058e+06 +4.182032058e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.033458746e+06 +2.033446166e+06 +2.033446166e+06 -2.5557e+00 +4.0045e-01 +9.9862e-01 -1.4189e+00 -4.1915e+00 -1.3123e-01 +9.2469e-01 -1.7600e+00 +9.6973e-01 +2.2047e+00
3 0 +1.552629494e+05 +1.552503694e+05 +1.552503694e+05 +4.0342e+00 +2.1992e+00 -4.6154e+00 +4.7956e+00 -1.1656e+00 +2.7891e-01 +4.7277e+00 +1.8089e+00 +4.7655e+00 +3.9714e+00
11 0 +1.042592283e+05 +1.042466483e+05 +1.042466483e+05 -9.4909e-01 +3.9804e+00 -2.1197e+00 -7.8767e-02 +3.3566e+00 +8.8416e-01 -2.8781e+00 +6.5299e-01 +4.5273e+00 +2.9399e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.333400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.478149624e+06 +1.477816284e+06 +1.477816284e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +8.407480402e+04 +8.374146402e+04 +8.374146402e+04 -2.7394e+00 +3.3296e+00 +2.7563e+00 -1.5563e+00 +1.6350e+00 +4.9630e+00 -3.6026e+00 -1.7335e+00 -1.4293e+00 +3.4712e+00
12 0 +4.028387189e+02 +6.949871888e+01 +6.949871888e+01 +2.3315e+00 +1.0196e+00 +1.3059e+00 +1.8415e-01 +1.1909e+00 +2.6124e+00 +3.5641e+00 -1.1972e+00 -2.0580e+00 +1.2401e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.791300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
