% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.357246449e+01 +1.449224645e+02 +1.449224645e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +3.113587325e+01 +1.024858732e+02 +1.024858732e+02 -4.8537e-01 -4.9785e+00 -4.7551e+00 +4.6842e+00 +4.4114e+00 -1.3117e+00 +3.3354e-01 -4.4005e+00 +4.3107e+00 -2.5442e+00 -3.0393e+00 +3.9343e-01 +1.7770e+00 +1.3846e+00 -3.7860e-01 -2.4916e-01 +3.0828e+00 +1.3958e+00 -1.5938e+00 -8.0022e-02
33 0 +2.932325677e+01 +1.006732568e+02 +1.006732568e+02 +4.3003e+00 +1.1986e+00 +3.2895e+00 +4.1278e+00 -1.4663e+00 +2.6733e+00 -2.6030e+00 -7.5156e-01 -3.4492e+00 -2.9059e-01 +1.3855e+00 +4.6467e+00 +1.2508e+00 -3.3797e+00 +1.8009e+00 +6.9778e-01 +2.6816e+00 -6.1115e-01 -1.1422e+00 -1.5582e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.508868155e+01 -2.901313185e+02 -2.901313185e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
19 0 +4.250281217e+01 -3.127171878e+02 -3.127171878e+02 -3.0869e+00 -2.4727e+00 +4.7917e+00 -6.9489e-01 +2.9024e+00 +2.4241e+00 -9.7780e-01 +1.3741e+00 +1.4809e+00 +2.5790e+00 +1.5106e+00 +3.8669e+00 -1.1524e+00 +2.0540e+00 +1.3320e+00 -3.1826e+00 +2.9668e-01 +2.9003e-02 -4.2269e+00 +5.4884e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.985921835e+01 +1.690292183e+02 +1.690292183e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +5.163899308e+01 +1.508089931e+02 +1.508089931e+02 +1.1627e+00 +3.9967e+00 +2.1723e-01 +1.2402e+00 +3.2902e+00 -4.0275e+00 -4.5988e+00 +3.8386e+00 +2.6340e+00 +1.0484e+00 +1.7630e+00 -3.0893e+00 +4.9739e+00 +6.1958e-01 -2.6500e-01 -2.1378e+00 -4.5206e+00 -7.2027e-01 +1.7061e+00 -2.4172e+00
21 0 +4.789062389e+01 +1.470606239e+02 +1.470606239e+02 +4.7365e+00 -1.9265e+00 +1.8905e+00 -2.7839e+00 -1.6468e+00 +5.0840e-03 -2.3696e+00 -5.7457e-02 -2.0451e+00 +3.7080e+00 +5.8649e-01 -4.6134e+00 +3.2122e+00 -2.6433e+00 -1.8727e-01 -5.0273e-01 +7.0096e-01 -1.1313e+00 -5.6333e-01 -4.4916e+00
34 0 +3.718004735e+01 +1.363500473e+02 +1.363500473e+02 +7.2258e-01 -4.7594e+00 -1.5634e+00 -4.9126e+00 +3.8841e+00 -2.0218e+00 -4.4695e-01 -3.8883e+00 +1.0453e+00 -4.7336e+00 +4.4882e+00 +4.2750e+00 -1.4028e+00 +3.8391e+00 -5.0967e-01 -3.3215e+00 +2.9872e+00 +9.8820e-01 +1.9827e+00 +4.2664e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.469127597e+01 -4.532187240e+02 -4.532187240e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +6.458358747e+01 -4.533264125e+02 -4.533264125e+02 +5.8126e-01 +2.5428e+00 +1.9866e+00 -4.3733e+00 -4.1811e+00 -4.5488e+00 +4.8547e+00 +1.1287e-01 +3.5978e+00 -3.5172e+00 +2.3595e+00 -4.6591e+00 -3.2779e+00 +1.2667e+00 -2.6584e-01 -1.9440e+00 +6.9302e-02 +2.7987e+00 +2.8207e+00 -2.0232e+00
10 0 +6.181858963e+01 -4.560914104e+02 -4.560914104e+02 -1.6979e+00 +4.7625e+00 +5.3128e-01 +3.0892e+00 -2.9865e+00 -4.6009e+00 +3.0636e+00 -4.7491e-01 +1.3735e+00 +4.2683e-01 -1.1975e+00 -4.6642e+00 -2.6811e+00 -2.4617e-01 +3.2202e+00 +3.5226e+00 +1.1201e+00 -2.7898e+00 +1.7984e+00 -4.2981e+00
