% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.036745178e+02 +1.750245178e+02 +1.750245178e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +5.317700222e+01 +1.245270022e+02 +1.245270022e+02 +6.8351e-01 +4.7749e+00 +1.6609e+00 +2.2929e-01 -3.2897e+00 +4.9872e+00 +3.5439e+00 -4.1868e+00 +5.9237e-01 +2.4474e+00
3 0 +2.938324969e+01 +1.007332497e+02 +1.007332497e+02 -8.8871e-02 -4.1550e+00 -4.6177e+00 +3.1569e+00 -2.3116e+00 +1.0291e+00 -4.1538e+00 -4.2121e+00 -4.7018e-02 -3.2066e+00
21 0 +2.536992435e+01 +9.671992435e+01 +9.671992435e+01 +1.3641e+00 +2.4408e+00 +3.4791e+00 +2.2144e+00 -2.5217e+00 +2.8010e+00 +1.8349e+00 -4.4974e+00 +4.1143e+00 -1.2842e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.391850572e+01 -2.913014943e+02 -2.913014943e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +5.742606808e+01 -2.977939319e+02 -2.977939319e+02 +3.1853e+00 +3.8863e+00 +3.1053e+00 -5.9878e-02 +1.7987e+00 +5.4080e-01 +4.6890e+00 -3.8563e+00 -4.6942e+00 -1.1978e+00
3 0 +4.724367910e+01 -3.079763209e+02 -3.079763209e+02 +4.6406e+00 +2.1986e+00 +3.6280e+00 -4.5950e+00 +4.3560e+00 -1.8042e+00 -2.8234e+00 -2.3024e-01 -1.4992e+00 -1.3831e+00
5 0 +4.329741226e+01 -3.119225877e+02 -3.119225877e+02 -9.7551e-01 +7.7150e-01 +4.0240e+00 +3.2586e+00 +3.5782e+00 -2.0685e-01 -2.3680e+00 +4.4626e+00 +4.0909e+00 +4.2867e+00
10 0 +4.155892620e+01 -3.136610738e+02 -3.136610738e+02 +5.6473e-01 -2.2649e+00 +9.3787e-01 +4.8448e+00 +8.5479e-02 +1.7183e+00 +1.0694e+00 +3.8541e+00 -4.6575e+00 -4.4410e+00
