% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.030607799e+01 +1.336607799e+01 +1.336607799e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.043962930e+01 +3.499629295e+00 +3.499629295e+00 -1.3561e+00 +4.0083e+00 +1.1031e+00 +3.6572e+00 +2.0442e+00 -2.6338e+00 +3.5345e+00 +4.9594e+00 -1.9391e+00 -2.0001e+00
9 0 +5.851538496e+00 -1.108846150e+01 -1.108846150e+01 +3.2196e+00 +3.4326e+00 -2.5310e+00 +3.0797e+00 +5.6563e-01 -2.0560e+00 +3.0496e+00 -4.3691e+00 +1.5029e+00 +2.0131e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.610359773e+00 +2.542035977e+01 +2.542035977e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.717862980e+01 +3.003286298e+02 +3.003286298e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.782350992e+01 +2.909735099e+02 +2.909735099e+02 +2.7000e+00 +2.0170e+00 +1.3839e+00 -2.0577e+00 +7.0836e-01 -4.9978e+00 -4.0711e-02 +5.9207e-02 -1.1136e+00 +1.6823e+00
6 0 +1.731966987e+01 +2.904696699e+02 +2.904696699e+02 +1.4700e+00 +2.1603e+00 -3.0407e+00 -3.7173e-01 -5.3933e-01 -5.7885e-01 +2.8391e+00 -1.5943e+00 +1.1953e+00 -2.9884e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.718000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
