% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.523086186e+07 +4.523024075e+07 +4.523024075e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.781801414e+08 +1.781798866e+08 +1.781798866e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 0 +1.278761633e+08 +1.278759085e+08 +1.278759085e+08 +3.2677e+00 +5.9947e-01 -5.0726e-01 -2.5806e-01 +1.3547e+00 -5.3236e-01 +3.5853e+00 -4.0801e+00 -1.6254e+00 +2.4370e+00
12 0 +1.041283640e+08 +1.041281092e+08 +1.041281092e+08 +4.8539e+00 +2.6102e+00 -4.3248e+00 -2.3215e+00 +3.4872e+00 -1.6853e+00 +1.7115e+00 +3.2784e+00 -1.8735e+00 -9.6534e-02
20 0 +6.413565863e+07 +6.413540381e+07 +6.413540381e+07 +1.1501e+00 +6.8489e-01 -1.8319e+00 -3.0606e+00 +9.0356e-01 -1.6637e+00 +7.9040e-01 +6.0757e-02 +3.4022e+00 +2.6282e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.661000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.160529482e+08 +2.160530049e+08 +2.160530049e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.792964795e+08 +1.792965361e+08 +1.792965361e+08 +2.8898e+00 -2.2478e+00 -2.8040e+00 +2.4634e+00 +1.3420e+00 -2.2992e+00 +3.2697e+00 +4.5883e+00 -2.8137e+00 +4.1903e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.810000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.051796638e+08 +1.051796457e+08 +1.051796457e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +6.160137562e+07 +6.160135752e+07 +6.160135752e+07 +3.3461e-01 -1.8212e+00 +3.0210e+00 +2.0818e+00 +2.5347e+00 +4.5169e-01 +3.1945e+00 +1.1492e+00 -1.3549e+00 -2.3940e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.777000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.387250641e+07 +5.387254418e+07 +5.387254418e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.951800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.819434866e+08 +1.819440818e+08 +1.819440818e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.547100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.458969378e+07 +6.458953907e+07 +6.458953907e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
13 0 +5.728483113e+07 +5.728467642e+07 +5.728467642e+07 +3.6806e+00 -8.3308e-01 +4.3251e+00 -2.5220e-01 +3.6818e+00 +4.4009e-01 -2.4590e+00 +2.7946e+00 -1.3299e+00 +2.1388e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.060400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
