% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.288577618e+08 +4.288571407e+08 +4.288571407e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +3.337163297e+08 +3.337157086e+08 +3.337157086e+08 -3.4859e+00 +2.7034e+00 -4.6681e+00 -1.8381e+00 -3.7496e-01 -2.0414e+00 +2.7105e+00 +2.1785e+00 -2.4250e+00 -1.1024e+00 -2.5147e+00 -1.5777e+00 +2.4962e+00 -2.5566e+00 -1.5805e+00 -1.9188e+00 -1.7199e-01 +1.3660e+00 -8.7314e-01 +2.6372e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.098664382e+08 +6.098661834e+08 +6.098661834e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
14 0 +3.873040114e+08 +3.873037566e+08 +3.873037566e+08 +8.5615e-01 +4.6514e+00 +1.8496e+00 +2.0149e+00 -4.9158e+00 -7.1780e-01 -1.5952e+00 -3.8545e-01 -1.0898e+00 +1.6622e+00 +1.6173e+00 -2.6906e+00 +1.2318e+00 +2.9234e+00 -1.4864e+00 -2.8422e+00 +4.3594e+00 -1.2374e+00 +4.4020e+00 -5.7346e-01
28 0 +3.296473742e+08 +3.296471193e+08 +3.296471193e+08 +4.2054e+00 +7.0219e-01 -8.8372e-01 +2.3605e+00 -3.5560e+00 -9.3715e-01 -3.7432e+00 -5.5137e-01 -2.2503e+00 +3.7812e+00 -2.4646e+00 +2.7135e+00 +8.8326e-01 +1.2705e+00 -3.4380e+00 -4.7404e+00 -4.5413e+00 +4.3630e+00 +1.1928e+00 -2.6163e+00
36 0 +2.388751790e+08 +2.388749242e+08 +2.388749242e+08 +3.5281e+00 +3.0145e+00 +5.8398e-01 -4.7726e+00 -1.0833e+00 +1.9327e+00 +3.2879e+00 +2.9420e+00 -4.1897e-01 +1.3042e+00 +4.7216e+00 -6.2013e-01 -4.3394e+00 -1.2871e+00 -1.2248e+00 -4.9646e+00 -7.1542e-01 +2.1603e+00 +6.5805e-01 -6.5511e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.661000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.859133070e+08 +2.859133636e+08 +2.859133636e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +2.193553562e+08 +2.193554128e+08 +2.193554128e+08 -3.9058e+00 +1.1405e+00 -1.9658e+00 +3.0469e+00 -2.7829e+00 -1.2049e-02 -9.6425e-01 -1.9002e-01 -1.5705e+00 -4.6612e-01 +3.6480e+00 -6.7950e-01 +3.7930e+00 +4.8395e+00 -3.9016e+00 +3.1287e+00 -3.6051e+00 -1.3434e+00 +3.0547e+00 +3.1265e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.810000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.629154048e+08 +1.629153867e+08 +1.629153867e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.777000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.102553206e+07 +9.102556983e+07 +9.102556983e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.951800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.035043858e+08 +1.035049810e+08 +1.035049810e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.547100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.387705930e+08 +2.387704383e+08 +2.387704383e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 0 +1.593816269e+08 +1.593814721e+08 +1.593814721e+08 +4.8507e+00 +2.6862e-02 +7.4650e-01 -3.6029e+00 -3.2116e+00 +3.0230e+00 -2.0517e+00 +1.5641e+00 -1.3538e+00 -4.9697e+00 -2.8671e+00 +4.7916e+00 +9.9747e-01 -5.8989e-01 +2.9762e+00 +1.7563e+00 +3.9912e-01 +4.8208e+00 +2.2223e+00 +1.1255e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.060400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.403181377e+08 +1.403182437e+08 +1.403182437e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
